230,9,2,753,1633234736348,7,8,1
231,9,2,1418,1633234736348,2,9,1
232,9,2,1839,1633234736348,3,8,1
233,9,2,1057,1633234736348,2,14,1
234,9,2,516,1633234736348,8,12,1
235,9,2,2436,1633234736348,6,7,1
236,9,2,1939,1633234736348,10,15,1
237,9,2,1254,1633234736348,1,11,1
238,9,2,243,1633234736348,10,9,1
239,9,2,1385,1633234736348,6,13,1
240,9,2,2522,1633234736348,9,7,1
241,9,2,868,1633234736348,2,11,1
242,9,2,22,1633234736348,6,5,1
243,9,2,295,1633234736348,7,5,1
244,9,2,2561,1633234736348,4,10,1
245,9,2,321,1633234736348,1,11,1
246,9,2,326,1633234736348,6,8,1
247,9,2,1809,1633234736348,7,5,1
248,9,2,2558,1633234736348,9,14,1
249,9,2,788,1633234736348,1,13,1
250,9,2,1878,1633234736348,1,7,1
251,9,2,1960,1633234736348,8,7,1
252,9,2,1120,1633234736348,8,11,1
253,9,2,112,1633234736348,5,5,1
254,9,2,659,1633234736348,2,13,1
255,9,2,81,1633234736348,5,14,1
256,9,2,433,1633234736348,8,10,1
257,9,2,480,1633234736348,3,13,1
258,9,2,1668,1633234736348,8,6,1
259,9,2,543,1633234736348,4,9,1
260,9,2,2816,1633234736348,5,13,1
261,9,2,2453,1633234736348,6,7,1
262,9,2,1598,1633234736348,10,11,1
263,9,2,1154,1633234736348,9,10,1
264,9,2,1248,1633234736348,8,15,1
265,9,2,2548,1633234736348,1,7,1
266,9,2,2256,1633234736348,2,7,1
267,9,2,1463,1633234736348,10,5,1
268,9,2,2264,1633234736348,9,13,1
269,9,2,73,1633234736348,9,12,1
270,9,2,895,1633234736348,1,12,1
271,9,2,1918,1633234736348,4,11,1
272,9,2,2024,1633234736348,7,7,1
273,9,2,1937,1633234736348,5,13,1
274,9,2,2378,1633234736348,1,5,1
275,9,2,2168,1633234736348,5,10,1
276,9,2,1023,1633234736348,8,15,1
277,9,2,2156,1633234736348,9,9,1
278,9,2,2255,1633234736348,9,12,1
279,9,2,2236,1633234736348,8,7,1
280,9,2,1655,1633234736348,1,14,1
281,9,2,1663,1633234736348,10,15,1
282,9,2,2680,1633234736348,2,15,1
283,9,2,1553,1633234736348,8,6,1
284,9,2,132,1633234736348,6,7,1
285,9,2,288,1633234736348,4,13,1
286,9,2,2913,1633234736348,3,5,1
287,9,2,1955,1633234736348,3,15,1
288,9,2,2372,1633234736348,2,5,1
289,9,2,772,1633234736348,8,12,1
290,9,2,1118,1633234736348,10,12,1
291,9,2,1669,1633234736348,10,8,1
292,9,2,97,1633234736348,7,14,1
293,9,2,2959,1633234736348,9,6,1
294,9,2,756,1633234736348,3,5,1
295,9,2,2341,1633234736348,2,5,1
296,9,2,2512,1633234736348,3,15,1
297,9,2,1174,1633234736348,4,7,1
298,9,2,366,1633234736348,6,15,1
299,9,2,239,1633234736348,1,7,1
300,9,2,347,1633234736348,2,14,1
301,9,2,2432,1633234736348,9,6,1
302,9,2,1125,1633234736348,6,11,1
303,9,2,2254,1633234736348,3,14,1
304,9,2,585,1633234736348,9,5,1
305,9,2,28,1633234736348,10,5,1
306,9,2,2791,1633234736348,6,13,1
307,9,2,1040,1633234736348,8,12,1
308,9,2,1039,1633234736348,9,8,1
309,9,2,34,1633234736348,8,15,1
310,9,2,2825,1633234736348,8,9,1
311,9,2,1677,1633234736348,8,14,1
312,9,2,1330,1633234736348,2,13,1
313,9,2,763,1633234736348,8,12,1
314,9,2,401,1633234736348,5,15,1
315,9,2,186,1633234736348,9,7,1
316,9,2,1284,1633234736348,2,9,1
317,9,2,1516,1633234736348,7,14,1
318,9,2,1438,1633234736348,6,15,1
319,9,2,1247,1633234736348,6,6,1
320,9,2,223,1633234736348,4,12,1
321,9,2,2143,1633234736348,5,13,1
322,9,2,2321,1633234736348,9,14,1
323,9,2,733,1633234736348,5,7,1
324,9,2,1233,1633234736348,1,15,1
325,9,2,1732,1633234736348,4,15,1
326,9,2,1629,1633234736348,4,7,1
327,9,2,2183,1633234736348,1,10,1
328,9,2,2482,1633234736348,7,8,1
329,9,2,1183,1633234736348,5,9,1
330,9,2,395,1633234736348,4,15,1
331,9,2,2441,1633234736348,9,11,1
332,9,2,2808,1633234736348,7,6,1
333,9,2,849,1633234736348,2,10,1
334,9,2,698,1633234736348,5,13,1
335,9,2,488,1633234736348,3,10,1
336,9,2,1104,1633234736348,6,15,1
337,9,2,2354,1633234736348,1,13,1
338,9,2,2541,1633234736348,4,10,1
339,9,2,1156,1633234736348,6,13,1
340,9,2,960,1633234736348,7,15,1
341,9,2,36,1633234736348,7,9,1
342,9,2,927,1633234736348,3,14,1
343,9,2,1850,1633234736348,1,7,1
344,9,2,1652,1633234736348,5,6,1
345,9,2,577,1633234736348,10,11,1
346,9,2,72,1633234736348,4,9,1
347,9,2,844,1633234736348,8,8,1
348,9,2,2532,1633234736348,6,12,1
349,9,2,971,1633234736348,10,11,1
350,9,2,2377,1633234736348,9,15,1
351,9,2,1634,1633234736348,6,5,1
352,9,2,363,1633234736348,8,10,1
353,9,2,1703,1633234736348,8,8,1
354,9,2,1111,1633234736348,5,5,1
355,9,2,1422,1633234736348,8,5,1
356,9,2,1659,1633234736348,4,5,1
357,9,2,817,1633234736348,2,8,1
358,9,2,2547,1633234736348,10,5,1
359,9,2,2956,1633234736348,8,11,1
360,9,2,528,1633234736348,2,9,1
361,9,2,2110,1633234736348,5,10,1
362,9,2,1140,1633234736348,8,13,1
363,9,2,211,1633234736348,6,9,1
364,9,2,1608,1633234736348,5,10,1
365,9,2,2117,1633234736348,9,6,1
366,9,2,2467,1633234736348,9,7,1
367,9,2,654,1633234736348,9,6,1
368,9,2,7,1633234736348,4,12,1
369,9,2,565,1633234736348,4,13,1
370,9,2,2997,1633234736348,7,13,1
371,9,2,889,1633234736348,5,15,1
372,9,2,692,1633234736348,9,15,1
373,9,2,2650,1633234736348,5,6,1
374,9,2,428,1633234736348,7,7,1
375,9,2,1588,1633234736348,2,13,1
376,9,2,1431,1633234736348,8,6,1
377,9,2,2166,1633234736348,10,13,1
378,9,2,1361,1633234736348,1,10,1
379,9,2,1793,1633234736348,6,8,1
380,9,2,303,1633234736348,2,7,1
381,9,2,2917,1633234736348,9,9,1
382,9,2,269,1633234736348,2,9,1
383,9,2,1018,1633234736348,6,10,1
384,9,2,808,1633234736348,7,7,1
385,9,2,254,1633234736348,8,9,1
386,9,2,1892,1633234736348,3,13,1
387,9,2,323,1633234736348,7,12,1
388,9,2,111,1633234736348,5,9,1
389,9,2,32,1633234736348,10,5,1
390,9,2,2534,1633234736348,8,5,1
391,9,2,749,1633234736348,1,8,1
392,9,2,1751,1633234736348,4,5,1
393,9,2,1066,1633234736348,5,11,1
394,9,2,880,1633234736348,9,15,1
395,9,2,593,1633234736348,1,6,1
396,9,2,1220,1633234736348,1,15,1
397,9,2,2970,1633234736348,4,5,1
398,9,2,581,1633234736348,1,12,1
399,9,2,952,1633234736348,9,7,1
400,9,2,2149,1633234736348,6,15,1
401,9,2,1443,1633234736348,4,11,1
402,9,2,1163,1633234736348,1,10,1
403,9,2,2737,1633234736348,2,8,1
404,9,2,2317,1633234736348,6,7,1
405,9,2,839,1633234736348,7,7,1
406,9,2,1961,1633234736348,7,15,1
407,9,2,1460,1633234736348,5,7,1
408,9,2,2357,1633234736348,5,14,1
409,9,2,1825,1633234736348,9,12,1
410,9,2,751,1633234736348,3,13,1
411,9,2,1258,1633234736348,10,9,1
412,9,2,2905,1633234736348,6,15,1
413,9,2,1029,1633234736348,8,5,1
414,9,2,1576,1633234736348,4,13,1
415,9,2,2859,1633234736348,8,7,1
416,9,2,1235,1633234736348,7,6,1
417,9,2,1585,1633234736348,3,10,1
418,9,2,1484,1633234736348,1,12,1
419,9,2,400,1633234736348,8,6,1
420,9,2,885,1633234736348,2,14,1
421,9,2,1515,1633234736348,7,13,1
422,9,2,746,1633234736348,6,7,1
423,9,2,2503,1633234736348,2,6,1
424,9,2,183,1633234736348,5,9,1
425,9,2,70,1633234736348,5,6,1
426,9,2,2040,1633234736348,10,8,1
427,9,2,1396,1633234736348,6,7,1
428,9,2,1495,1633234736348,9,7,1
429,9,2,1454,1633234736348,6,11,1
430,9,2,2969,1633234736348,1,13,1
431,9,2,1050,1633234736348,7,12,1
432,9,2,464,1633234736348,8,15,1
433,9,2,1000,1633234736348,6,10,1
434,9,2,1782,1633234736348,10,9,1
435,9,2,965,1633234736348,6,8,1
436,9,2,1470,1633234736348,4,15,1
437,9,2,2363,1633234736348,5,9,1
438,9,2,414,1633234736348,10,11,1
439,9,2,1804,1633234736348,7,5,1
440,9,2,1356,1633234736348,9,14,1
441,9,2,2002,1633234736348,4,14,1
442,9,2,2684,1633234736348,8,14,1
443,9,2,1028,1633234736348,2,11,1
444,9,2,2785,1633234736348,4,10,1
445,9,2,27,1633234736348,6,15,1
446,9,2,139,1633234736348,3,5,1
447,9,2,459,1633234736348,7,8,1
448,9,2,2827,1633234736348,7,11,1
449,9,2,2530,1633234736348,4,9,1
450,9,2,2307,1633234736348,1,5,1
451,9,2,1051,1633234736348,8,6,1
452,9,2,1158,1633234736348,9,5,1
453,9,2,1337,1633234736348,5,15,1
454,9,2,2266,1633234736348,9,8,1
455,9,2,48,1633234736348,4,7,1
456,9,2,814,1633234736348,7,9,1
457,9,2,294,1633234736348,2,12,1
458,9,2,2072,1633234736348,8,7,1
459,9,2,623,1633234736348,8,8,1
460,9,2,2122,1633234736348,9,15,1
461,9,2,914,1633234736348,9,7,1
462,9,2,1893,1633234736348,8,13,1
463,9,2,579,1633234736348,8,9,1
464,9,2,1442,1633234736348,3,12,1
465,9,2,270,1633234736348,8,6,1
466,9,2,782,1633234736348,10,9,1
467,9,2,2413,1633234736348,10,12,1
468,9,2,2549,1633234736348,10,12,1
469,9,2,669,1633234736348,5,6,1
470,9,2,1693,1633234736348,1,6,1
471,9,2,2279,1633234736348,9,11,1
472,9,2,79,1633234736348,8,14,1
473,9,2,2712,1633234736348,10,15,1
474,9,2,1617,1633234736348,10,9,1
475,9,2,586,1633234736348,3,13,1
476,9,2,532,1633234736348,5,6,1
477,9,2,2139,1633234736348,3,5,1
478,9,2,1193,1633234736348,4,13,1
479,9,2,2466,1633234736348,7,6,1
480,9,2,1917,1633234736348,6,10,1
481,9,2,1316,1633234736348,3,5,1
482,9,2,1540,1633234736348,2,11,1
483,9,2,2858,1633234736348,10,6,1
484,9,2,2063,1633234736348,7,13,1
485,9,2,1520,1633234736348,6,6,1
486,9,2,2975,1633234736348,9,13,1
487,9,2,1865,1633234736348,8,7,1
488,9,2,1300,1633234736348,4,14,1
489,9,2,2113,1633234736348,6,15,1
490,9,2,2118,1633234736348,6,12,1
491,9,2,267,1633234736348,1,11,1
492,9,2,787,1633234736348,2,6,1
493,9,2,1586,1633234736348,3,12,1
494,9,2,766,1633234736348,8,13,1
495,9,2,194,1633234736348,6,11,1
496,9,2,1863,1633234736348,1,10,1
497,9,2,798,1633234736348,6,5,1
498,9,2,2474,1633234736348,6,7,1
499,9,2,1224,1633234736348,10,11,1
500,9,2,9,1633234736348,8,11,1
501,9,2,1710,1633234736348,5,11,1
502,9,2,773,1633234736348,2,6,1
503,9,2,1894,1633234736348,3,7,1
504,9,2,43,1633234736348,6,7,1
505,9,2,2948,1633234736348,8,13,1
506,9,2,645,1633234736348,5,13,1
507,9,2,981,1633234736348,1,13,1
508,9,2,180,1633234736348,5,11,1
509,9,2,164,1633234736348,3,5,1
510,9,2,2788,1633234736348,3,12,1
511,9,2,1531,1633234736348,9,5,1
512,9,2,322,1633234736348,8,13,1
513,9,2,1646,1633234736348,3,8,1
514,9,2,330,1633234736348,9,15,1
515,9,2,2731,1633234736348,10,10,1
516,9,2,721,1633234736348,8,7,1
517,9,2,1947,1633234736348,10,8,1
518,9,2,1938,1633234736348,9,5,1
519,9,2,1707,1633234736348,4,7,1
520,9,2,1227,1633234736348,5,13,1
521,9,2,757,1633234736348,2,6,1
522,9,2,2046,1633234736348,1,14,1
523,9,2,1965,1633234736348,10,8,1
524,9,2,963,1633234736348,10,15,1
525,9,2,2272,1633234736348,2,11,1
526,9,2,222,1633234736348,7,5,1
527,9,2,1970,1633234736348,7,15,1
528,9,2,1106,1633234736348,7,8,1
529,9,2,1441,1633234736348,2,10,1
530,9,2,614,1633234736348,7,5,1
531,9,2,1985,1633234736348,4,8,1
532,9,2,257,1633234736348,7,11,1
533,9,2,442,1633234736348,10,14,1
534,9,2,1312,1633234736348,8,5,1
535,9,2,2834,1633234736348,2,14,1
536,9,2,946,1633234736348,5,6,1
537,9,2,31,1633234736348,5,15,1
538,9,2,947,1633234736348,5,11,1
539,9,2,2564,1633234736348,6,6,1
540,9,2,2817,1633234736348,1,8,1
541,9,2,2324,1633234736348,2,8,1
542,9,2,1334,1633234736348,8,11,1
543,9,2,2112,1633234736348,8,10,1
544,9,2,1282,1633234736348,6,6,1
545,9,2,722,1633234736348,9,10,1
546,9,2,1632,1633234736348,5,5,1
547,9,2,1225,1633234736348,3,11,1
548,9,2,1987,1633234736348,2,15,1
549,9,2,2923,1633234736348,3,11,1
550,9,2,1506,1633234736348,3,15,1
551,9,2,2287,1633234736348,9,15,1
552,9,2,732,1633234736348,9,15,1
553,9,2,2163,1633234736348,3,5,1
554,9,2,1064,1633234736348,8,14,1
555,9,2,418,1633234736348,2,12,1
556,9,2,290,1633234736348,1,5,1
557,9,2,162,1633234736348,10,7,1
558,9,2,1538,1633234736348,10,15,1
559,9,2,2161,1633234736348,4,12,1
560,9,2,2841,1633234736348,5,13,1
561,9,2,2487,1633234736348,1,15,1
562,9,2,2044,1633234736348,6,14,1
563,9,2,1702,1633234736348,4,7,1
564,9,2,1432,1633234736348,9,7,1
565,9,2,39,1633234736348,4,11,1
566,9,2,2421,1633234736348,5,13,1
567,9,2,2964,1633234736348,4,14,1
568,9,2,1209,1633234736348,9,14,1
569,9,2,791,1633234736348,3,9,1
570,9,2,87,1633234736348,9,11,1
571,9,2,2931,1633234736348,9,12,1
572,9,2,1481,1633234736348,6,13,1
573,9,2,2261,1633234736348,8,15,1
574,9,2,710,1633234736348,6,13,1
575,9,2,2106,1633234736349,5,12,1
576,9,2,1749,1633234736349,4,7,1
577,9,2,2590,1633234736349,3,7,1
578,9,2,53,1633234736349,3,6,1
579,9,2,95,1633234736349,5,13,1
580,9,2,2150,1633234736349,10,14,1
581,9,2,2427,1633234736349,10,12,1
582,9,2,2977,1633234736349,1,10,1
583,9,2,723,1633234736349,9,14,1
584,9,2,130,1633234736349,6,15,1
585,9,2,758,1633234736349,1,7,1
586,9,2,1103,1633234736349,3,5,1
587,9,2,23,1633234736349,1,12,1
588,9,2,424,1633234736349,5,15,1
589,9,2,1345,1633234736349,4,12,1
590,9,2,1143,1633234736349,2,13,1
591,9,2,82,1633234736349,6,15,1
592,9,2,2669,1633234736349,1,10,1
593,9,2,1137,1633234736349,10,7,1
594,9,2,1430,1633234736349,7,9,1
595,9,2,224,1633234736349,6,11,1
596,9,2,2202,1633234736349,2,14,1
597,9,2,2554,1633234736349,3,6,1
598,9,2,1058,1633234736349,5,5,1
599,9,2,2301,1633234736349,1,7,1
600,9,2,2546,1633234736349,5,8,1
601,9,2,1616,1633234736349,2,10,1
602,9,2,1943,1633234736349,6,15,1
603,9,2,2559,1633234736349,7,7,1
604,9,2,1723,1633234736349,7,15,1
605,9,2,344,1633234736349,10,11,1
606,9,2,676,1633234736349,7,7,1
607,9,2,2268,1633234736349,4,11,1
608,9,2,863,1633234736349,2,10,1
609,9,2,1275,1633234736349,3,13,1
610,9,2,456,1633234736349,3,12,1
611,9,2,2502,1633234736349,4,9,1
612,9,2,1451,1633234736349,1,14,1
613,9,2,2005,1633234736349,4,5,1
614,9,2,854,1633234736349,1,12,1
615,9,2,725,1633234736349,9,13,1
616,9,2,641,1633234736349,2,11,1
617,9,2,539,1633234736349,4,12,1
618,9,2,728,1633234736349,6,9,1
619,9,2,1377,1633234736349,10,10,1
620,9,2,739,1633234736349,10,9,1
621,9,2,2410,1633234736349,1,14,1
622,9,2,1779,1633234736349,10,15,1
623,9,2,357,1633234736349,7,12,1
624,9,2,542,1633234736349,4,7,1
625,9,2,666,1633234736349,5,13,1
626,9,2,259,1633234736349,6,13,1
627,9,2,2829,1633234736349,4,11,1
628,9,2,1493,1633234736349,10,15,1
629,9,2,2845,1633234736349,10,15,1
630,9,2,1609,1633234736349,5,13,1
631,9,2,2152,1633234736349,2,10,1
632,9,2,1559,1633234736349,3,14,1
633,9,2,1296,1633234736349,9,13,1
634,9,2,1774,1633234736349,7,5,1
635,9,2,1131,1633234736349,1,10,1
636,9,2,2185,1633234736349,4,9,1
637,9,2,2799,1633234736349,6,5,1
638,9,2,1579,1633234736349,1,14,1
639,9,2,217,1633234736349,4,13,1
640,9,2,1414,1633234736349,1,15,1
641,9,2,743,1633234736349,5,13,1
642,9,2,752,1633234736349,5,13,1
643,9,2,2443,1633234736349,5,9,1
644,9,2,2292,1633234736349,2,11,1
645,9,2,815,1633234736349,10,5,1
646,9,2,2743,1633234736349,4,14,1
647,9,2,2175,1633234736349,10,15,1
648,9,2,136,1633234736349,7,11,1
649,9,2,872,1633234736349,3,14,1
650,9,2,1954,1633234736349,8,10,1
651,9,2,2451,1633234736349,9,8,1
652,9,2,2037,1633234736349,4,6,1
653,9,2,1015,1633234736349,7,11,1
654,9,2,735,1633234736349,5,14,1
655,9,2,1969,1633234736349,9,12,1
656,9,2,2866,1633234736349,9,11,1
657,9,2,1170,1633234736349,10,12,1
658,9,2,919,1633234736349,4,7,1
659,9,2,1214,1633234736349,6,7,1
660,9,2,266,1633234736349,3,5,1
661,9,2,630,1633234736349,10,9,1
662,9,2,33,1633234736349,10,9,1
663,9,2,2972,1633234736349,3,14,1
664,9,2,2850,1633234736349,5,8,1
665,9,2,42,1633234736349,1,10,1
666,9,2,2306,1633234736349,8,11,1
667,9,2,518,1633234736349,10,8,1
668,9,2,1734,1633234736349,5,6,1
669,9,2,1535,1633234736349,6,15,1
670,9,2,1948,1633234736349,5,15,1
671,9,2,2764,1633234736349,4,8,1
672,9,2,2714,1633234736349,4,8,1
673,9,2,940,1633234736349,6,10,1
674,9,2,904,1633234736349,4,14,1
675,9,2,955,1633234736349,1,12,1
676,9,2,2384,1633234736349,8,11,1
677,9,2,2944,1633234736349,4,12,1
678,9,2,64,1633234736349,2,13,1
679,9,2,1013,1633234736349,7,7,1
680,9,2,2404,1633234736349,6,15,1
681,9,2,1020,1633234736349,7,6,1
682,9,2,2480,1633234736349,4,8,1
683,9,2,182,1633234736349,10,10,1
684,9,2,232,1633234736349,9,14,1
685,9,2,1627,1633234736349,10,11,1
686,9,2,1270,1633234736349,5,12,1
687,9,2,1648,1633234736349,8,14,1
688,9,2,1159,1633234736349,6,14,1
689,9,2,1290,1633234736349,9,13,1
690,9,2,1597,1633234736349,2,5,1
691,9,2,1975,1633234736349,3,11,1
692,9,2,1394,1633234736349,8,6,1
693,9,2,624,1633234736349,6,6,1
694,9,2,2045,1633234736349,1,11,1
695,9,2,2782,1633234736349,4,8,1
696,9,2,1896,1633234736349,1,8,1
697,9,2,1979,1633234736349,2,7,1
698,9,2,1709,1633234736349,1,12,1
699,9,2,2946,1633234736349,1,5,1
700,9,2,2345,1633234736349,3,15,1
701,9,2,2556,1633234736349,7,7,1
702,9,2,1014,1633234736349,9,8,1
703,9,2,2430,1633234736349,3,7,1
704,9,2,1821,1633234736349,5,9,1
705,9,2,2030,1633234736349,4,15,1
706,9,2,35,1633234736349,1,5,1
707,9,2,734,1633234736349,6,9,1
708,9,2,1662,1633234736349,6,10,1
709,9,2,1053,1633234736349,2,10,1
710,9,2,718,1633234736349,9,14,1
711,9,2,308,1633234736349,4,11,1
712,9,2,2636,1633234736349,4,12,1
713,9,2,1048,1633234736349,3,8,1
714,9,2,242,1633234736349,8,13,1
715,9,2,1512,1633234736349,2,5,1
716,9,2,1212,1633234736349,2,9,1
717,9,2,961,1633234736349,4,6,1
718,9,2,2294,1633234736349,2,14,1
719,9,2,2336,1633234736349,3,15,1
720,9,2,2114,1633234736349,8,14,1
721,9,2,2536,1633234736349,8,10,1
722,9,2,813,1633234736349,5,6,1
723,9,2,2776,1633234736349,7,14,1
724,9,2,1167,1633234736349,8,11,1
725,9,2,1148,1633234736349,9,5,1
726,9,2,264,1633234736349,5,12,1
727,9,2,1903,1633234736349,3,11,1
728,9,2,1972,1633234736349,8,14,1
729,9,2,1472,1633234736349,3,8,1
730,9,2,2572,1633234736349,9,14,1
731,9,2,2386,1633234736349,2,10,1
732,9,2,389,1633234736349,4,13,1
733,9,2,1623,1633234736349,2,5,1
734,9,2,2319,1633234736349,2,11,1
735,9,2,1147,1633234736349,6,5,1
736,9,2,1307,1633234736349,6,7,1
737,9,2,1986,1633234736349,4,13,1
738,9,2,2352,1633234736349,2,10,1
739,9,2,2619,1633234736349,6,8,1
740,9,2,860,1633234736349,7,5,1
741,9,2,2458,1633234736349,3,15,1
742,9,2,913,1633234736349,9,7,1
743,9,2,1514,1633234736349,10,6,1
744,9,2,1509,1633234736349,2,9,1
745,9,2,555,1633234736349,8,11,1
746,9,2,1552,1633234736349,1,13,1
747,9,2,392,1633234736349,6,7,1
748,9,2,1088,1633234736349,9,7,1
749,9,2,220,1633234736349,7,15,1
750,9,2,1263,1633234736349,1,9,1
751,9,2,2210,1633234736349,10,12,1
752,9,2,736,1633234736349,6,14,1
753,9,2,45,1633234736349,1,12,1
754,9,2,1067,1633234736349,3,9,1
755,9,2,1283,1633234736349,9,15,1
756,9,2,1953,1633234736349,4,5,1
757,9,2,643,1633234736349,9,8,1
758,9,2,1478,1633234736349,3,12,1
759,9,2,238,1633234736349,4,11,1
760,9,2,1034,1633234736349,10,15,1
761,9,2,1257,1633234736349,9,14,1
762,9,2,1093,1633234736349,9,15,1
763,9,2,2115,1633234736349,9,7,1
764,9,2,879,1633234736349,3,7,1
765,9,2,55,1633234736349,5,12,1
766,9,2,1091,1633234736349,9,7,1
767,9,2,2929,1633234736349,5,8,1
768,9,2,490,1633234736349,10,15,1
769,9,2,1242,1633234736349,6,12,1
770,9,2,2460,1633234736349,9,5,1
771,9,2,2943,1633234736349,10,9,1
772,9,2,622,1633234736349,3,15,1
773,9,2,277,1633234736349,3,9,1
774,9,2,2570,1633234736349,7,10,1
775,9,2,2704,1633234736349,7,7,1
776,9,2,1081,1633234736349,5,7,1
777,9,2,129,1633234736349,9,10,1
778,9,2,293,1633234736349,1,8,1
779,9,2,1077,1633234736349,8,13,1
780,9,2,345,1633234736349,9,8,1
781,9,2,980,1633234736349,10,7,1
782,9,2,606,1633234736349,2,5,1
783,9,2,2927,1633234736349,6,11,1
784,9,2,2204,1633234736349,7,5,1
785,9,2,427,1633234736349,3,5,1
786,9,2,240,1633234736349,3,6,1
787,9,2,391,1633234736349,7,5,1
788,9,2,1819,1633234736349,8,14,1
789,9,2,1447,1633234736349,6,13,1
790,9,2,1489,1633234736349,7,15,1
791,9,2,809,1633234736349,6,14,1
792,9,2,1873,1633234736349,7,6,1
793,9,2,1150,1633234736349,9,8,1
794,9,2,1366,1633234736349,2,14,1
795,9,2,2872,1633234736349,4,8,1
796,9,2,1041,1633234736349,7,8,1
797,9,2,2348,1633234736349,1,5,1
798,9,2,2574,1633234736349,3,5,1
799,9,2,333,1633234736349,1,6,1
800,9,2,748,1633234736349,3,13,1
801,9,2,633,1633234736349,4,5,1
802,9,2,1720,1633234736349,2,14,1
803,9,2,1682,1633234736349,10,6,1
804,9,2,2843,1633234736349,3,11,1
805,9,2,931,1633234736349,6,5,1
806,9,2,1527,1633234736349,7,15,1
807,9,2,1683,1633234736349,9,14,1
808,9,2,452,1633234736349,2,12,1
809,9,2,1251,1633234736349,2,7,1
810,9,2,2659,1633234736349,8,15,1
811,9,2,1197,1633234736349,3,7,1
812,9,2,584,1633234736349,1,6,1
813,9,2,1355,1633234736349,4,11,1
814,9,2,236,1633234736349,8,13,1
815,9,2,2652,1633234736349,8,13,1
816,9,2,179,1633234736349,9,13,1
817,9,2,2213,1633234736349,6,5,1
818,9,2,1833,1633234736349,1,15,1
819,9,2,661,1633234736349,5,11,1
820,9,2,1788,1633234736349,6,14,1
821,9,2,2830,1633234736349,10,10,1
822,9,2,2085,1633234736349,1,6,1
823,9,2,1446,1633234736349,3,12,1
824,9,2,1912,1633234736349,5,15,1
825,9,2,1308,1633234736349,9,7,1
826,9,2,2302,1633234736349,6,8,1
827,9,2,568,1633234736349,9,11,1
828,9,2,2726,1633234736349,1,13,1
829,9,2,2396,1633234736349,10,9,1
830,9,2,767,1633234736349,6,12,1
831,9,2,1845,1633234736349,4,5,1
832,9,2,1862,1633234736349,6,15,1
833,9,2,2528,1633234736349,6,15,1
834,9,2,1119,1633234736349,10,14,1
835,9,2,566,1633234736349,6,6,1
836,9,2,1141,1633234736349,3,9,1
837,9,2,174,1633234736349,7,5,1
838,9,2,2011,1633234736349,6,9,1
839,9,2,1206,1633234736349,6,15,1
840,9,2,2093,1633234736349,3,13,1
841,9,2,857,1633234736349,7,5,1
842,9,2,1210,1633234736349,8,6,1
843,9,2,1541,1633234736349,3,14,1
844,9,2,2603,1633234736349,2,5,1
845,9,2,830,1633234736349,7,10,1
846,9,2,2889,1633234736349,9,5,1
847,9,2,898,1633234736349,7,13,1
848,9,2,196,1633234736349,8,8,1
849,9,2,975,1633234736349,5,6,1
850,9,2,1269,1633234736349,1,6,1
851,9,2,492,1633234736349,2,9,1
852,9,2,2583,1633234736349,1,5,1
853,9,2,567,1633234736349,8,14,1
854,9,2,778,1633234736349,9,8,1
855,9,2,2569,1633234736349,3,14,1
856,9,2,274,1633234736349,1,9,1
857,9,2,1169,1633234736349,4,13,1
858,9,2,2225,1633234736349,9,8,1
859,9,2,1309,1633234736349,1,15,1
860,9,2,2837,1633234736349,8,14,1
861,9,2,821,1633234736349,9,15,1
862,9,2,573,1633234736349,1,12,1
863,9,2,1558,1633234736349,6,15,1
864,9,2,188,1633234736349,4,12,1
865,9,2,24,1633234736349,1,15,1
866,9,2,1920,1633234736349,2,12,1
867,9,2,2304,1633234736349,4,8,1
868,9,2,2402,1633234736349,3,9,1
869,9,2,1900,1633234736349,3,8,1
870,9,2,263,1633234736349,1,9,1
871,9,2,1262,1633234736349,7,6,1
872,9,2,458,1633234736349,3,13,1
873,9,2,1730,1633234736349,10,12,1
874,9,2,2596,1633234736349,5,13,1
875,9,2,797,1633234736349,5,5,1
876,9,2,991,1633234736349,1,14,1
877,9,2,1096,1633234736349,4,9,1
878,9,2,2173,1633234736349,3,7,1
879,9,2,1694,1633234736349,5,6,1
880,9,2,1228,1633234736349,4,5,1
881,9,2,810,1633234736349,4,7,1
882,9,2,694,1633234736349,4,6,1
883,9,2,2941,1633234736349,1,11,1
884,9,2,2560,1633234736349,2,5,1
885,9,2,1905,1633234736349,8,12,1
886,9,2,2073,1633234736349,4,12,1
887,9,2,2042,1633234736349,3,6,1
888,9,2,1320,1633234736349,2,15,1
889,9,2,1036,1633234736349,7,11,1
890,9,2,2335,1633234736349,8,11,1
891,9,2,1108,1633234736349,5,8,1
892,9,2,1297,1633234736349,6,14,1
893,9,2,1789,1633234736349,7,13,1
894,9,2,2511,1633234736349,1,5,1
895,9,2,1083,1633234736349,8,14,1
896,9,2,781,1633234736349,6,14,1
897,9,2,1397,1633234736349,9,11,1
898,9,2,1752,1633234736349,6,12,1
899,9,2,636,1633234736349,4,6,1
900,9,2,2374,1633234736349,7,9,1
901,9,2,2863,1633234736349,3,5,1
902,9,2,109,1633234736349,6,10,1
903,9,2,2229,1633234736349,6,13,1
904,9,2,252,1633234736349,9,8,1
905,9,2,1871,1633234736349,3,10,1
906,9,2,876,1633234736349,1,14,1
